#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415B99EB7
#Date Time: 2026-04-22 16:59:15.766.158.250
#Sample rate: 606.815Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 600 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 / 1.2


#Everything except VN-100.
Time (s),Math 1 (A)
-5.7843045,0.1883163420341679
-5.78265655,0.186817115023632
-5.781008600000001,0.1875667285289007
-5.77936065,0.2272962443080765
-5.7777127,0.2138032012132622
-5.776064750000001,0.2272962443080765
-5.774416800000001,0.2160520417290638
-5.77276885,0.2220489497712045
-5.771120900000001,0.213053587707995
-5.769472950000001,0.2205497227606701
-5.767825,0.2153024282237966
-5.76617705,0.223548176781739
-5.764529100000001,0.2168016552343325
-5.76288115,0.2153024282237966
-5.7612332,0.2145528147185294
-5.759585250000001,0.2227985632764717
-5.757937300000001,0.237790833381822
-5.75628935,0.2250474037922749
-5.754641400000001,0.2347923793607517
-5.752993450000001,0.2265466308028093
-5.7513455,0.243038127918694
-5.74969755,0.2340427658554844
-5.748049600000001,0.2415389009081596
-5.74640165,0.2242977902870062
-5.7447537,0.2370412198765548
-5.743105750000001,0.2175512687395997
-5.741457800000001,0.2295450848238797
-5.73980985,0.1823194339920272
-5.738161900000001,0.18156982048676
-5.736513950000001,0.1898155690447023
-5.734866,0.186817115023632
-5.733218050000001,0.1883163420341679
-5.731570100000001,0.1823194339920272
-5.72992215,0.1860675015183648
-5.7282742,0.1845682745078303
-5.726626250000001,0.1860675015183648
-5.724978300000001,0.1875667285289007
-5.72333035,0.1853178880130975
-5.721682400000001,0.186817115023632
-5.720034450000001,0.1823194339920272
-5.7183865,0.1860675015183648
-5.716738550000001,0.1913147960552368
-5.715090600000001,0.1995605446131791
-5.71344265,0.2040582256447854
-5.7117947,0.1965620905921102
-5.710146750000001,0.206307066160587
-5.7084988,0.2100551336869246
-5.70685085,0.2085559066763902
-5.705202900000001,0.1995605446131791
-5.703554950000001,0.1920644095605055
-5.701907,0.1898155690447023
-5.700259050000001,0.1950628635815743
-5.698611100000001,0.1875667285289007
-5.69696315,0.1898155690447023
-5.6953152,0.1853178880130975
-5.693667250000001,0.1838186610025631
-5.6920193,0.1838186610025631
-5.69037135,0.1980613176026447
-5.688723400000001,0.2227985632764717
-5.687075450000001,0.2100551336869246
-5.6854275,0.2205497227606701
-5.683779550000001,0.2093055201816574
-5.682131600000001,0.2227985632764717
-5.68048365,0.2085559066763902
-5.6788357,0.218300882244867
-5.677187750000001,0.2093055201816574
-5.6755398,0.2227985632764717
-5.67389185,0.2123039742027277
-5.672243900000001,0.2370412198765548
-5.670595950000001,0.2138032012132622
-5.668948,0.237790833381822
-5.667300050000001,0.2272962443080765
-5.665652100000001,0.2392900603923565
-5.66400415,0.237790833381822
-5.662356200000001,0.2392900603923565
-5.660708250000001,0.2310443118344141
-5.6590603,0.2332931523502172
-5.65741235,0.2287954713186124
-5.655764400000001,0.2272962443080765
-5.654116450000001,0.213053587707995
-5.6524685,0.2198001092554014
-5.650820550000001,0.2175512687395997
-5.649172600000001,0.1883163420341679
-5.64752465,0.1845682745078303
-5.645876700000001,0.1823194339920272
-5.644228750000001,0.1875667285289007
-5.6425808,0.1860675015183648
-5.64093285,0.186817115023632
-5.639284900000001,0.1845682745078303
-5.63763695,0.1860675015183648
-5.635989,0.1845682745078303
-5.634341050000001,0.1860675015183648
-5.632693100000001,0.186817115023632
-5.63104515,0.1853178880130975
-5.629397200000001,0.1965620905921102
-5.627749250000001,0.2003101581184478
-5.6261013,0.2033086121395167
-5.62445335,0.1988109311079119
-5.622805400000001,0.2048078391500526
-5.62115745,0.2040582256447854
-5.6195095,0.2033086121395167
-5.617861550000001,0.1913147960552368
-5.616213600000001,0.1950628635815743
-5.61456565,0.1928140230657727
-5.612917700000001,0.1935636365710399
-5.611269750000001,0.1875667285289007
-5.6096218,0.2198001092554014
-5.60797385,0.2295450848238797
-5.606325900000001,0.2100551336869246
-5.60467795,0.2220489497712045
-5.60303,0.2018093851289822
-5.601382050000001,0.2242977902870062
-5.599734100000001,0.2085559066763902
-5.59808615,0.2227985632764717
-5.596438200000001,0.2100551336869246
-5.594790250000001,0.2250474037922749
-5.5931423,0.2153024282237966
-5.591494350000001,0.2272962443080765
-5.589846400000001,0.211554360697459
-5.58819845,0.2280458578133437
-5.5865505,0.2145528147185294
-5.584902550000001,0.2340427658554844
-5.583254600000001,0.2227985632764717
-5.58160665,0.2385404468870893
-5.579958700000001,0.2317939253396813
-5.578310750000001,0.2400396738976237
-5.5766628,0.2325435388449485
-5.575014850000001,0.2370412198765548
-5.573366900000001,0.2265466308028093
-5.57171895,0.2340427658554844
-5.570071,0.2033086121395167
-5.568423050000001,0.195812477086843
-5.5667751,0.186817115023632
-5.56512715,0.1890659555394351
-5.563479200000001,0.1830690474972959
-5.561831250000001,0.1838186610025631
-5.5601833,0.1860675015183648
-5.558535350000001,0.1845682745078303
-5.556887400000001,0.186817115023632
-5.55523945,0.18156982048676
-5.5535915,0.1845682745078303
-5.551943550000001,0.1845682745078303
-5.5502956,0.1823194339920272
-5.54864765,0.1883163420341679
-5.546999700000001,0.1883163420341679
-5.545351750000001,0.186817115023632
-5.5437038,0.1943132500763071
-5.542055850000001,0.195812477086843
-5.540407900000001,0.1988109311079119
-5.53875995,0.1988109311079119
-5.537112,0.1965620905921102
-5.535464050000001,0.2048078391500526
-5.5338161,0.2048078391500526
-5.53216815,0.2025589986342495
-5.530520200000001,0.1965620905921102
-5.528872250000001,0.1905651825499695
-5.5272243,0.2003101581184478
-5.525576350000001,0.2003101581184478
-5.523928400000001,0.2003101581184478
-5.52228045,0.1935636365710399
-5.5206325,0.2003101581184478
-5.518984550000001,0.2257970172975421
-5.5173366,0.2138032012132622
-5.51568865,0.2265466308028093
-5.514040700000001,0.2138032012132622
-5.51239275,0.2265466308028093
-5.5107448,0.2123039742027277
-5.509096850000001,0.2250474037922749
-5.507448900000001,0.211554360697459
-5.50580095,0.2257970172975421
-5.504153000000001,0.2100551336869246
-5.502505050000001,0.2205497227606701
-5.5008571,0.2078062931711215
-5.49920915,0.2340427658554844
-5.497561200000001,0.2250474037922749
-5.49591325,0.2362916063712861
-5.4942653,0.2250474037922749
-5.492617350000001,0.2437877414239613
-5.490969400000001,0.2325435388449485
-5.48932145,0.2407892874028909
-5.487673500000001,0.2212993362659373
-5.486025550000001,0.2347923793607517
-5.4843776,0.2205497227606701
-5.48272965,0.2340427658554844
-5.481081700000001,0.2175512687395997
-5.47943375,0.186817115023632
-5.4777858,0.1890659555394351
-5.476137850000001,0.1853178880130975
-5.474489900000001,0.186817115023632
-5.47284195,0.1853178880130975
-5.471194000000001,0.1860675015183648
-5.469546050000001,0.1853178880130975
-5.4678981,0.1800705934762255
-5.46625015,0.1860675015183648
-5.464602200000001,0.1860675015183648
-5.46295425,0.1838186610025631
-5.4613063,0.1853178880130975
-5.459658350000001,0.1845682745078303
-5.458010400000001,0.1898155690447023
-5.45636245,0.1853178880130975
-5.454714500000001,0.1845682745078303
-5.453066550000001,0.186817115023632
-5.4514186,0.1853178880130975
-5.44977065,0.2018093851289822
-5.448122700000001,0.2018093851289822
-5.44647475,0.2048078391500526
-5.4448268,0.1950628635815743
-5.443178850000001,0.1935636365710399
-5.4415309,0.1995605446131791
-5.43988295,0.1965620905921102
-5.438235000000001,0.1913147960552368
-5.436587050000001,0.1898155690447023
-5.4349391,0.1853178880130975
-5.433291150000001,0.1853178880130975
-5.431643200000001,0.1898155690447023
-5.42999525,0.213053587707995
-5.4283473,0.2250474037922749
-5.426699350000001,0.218300882244867
-5.4250514,0.2302946983291469
-5.42340345,0.2153024282237966
-5.421755500000001,0.2250474037922749
-5.420107550000001,0.211554360697459
-5.4184596,0.2265466308028093
-5.416811650000001,0.211554360697459
-5.415163700000001,0.2250474037922749
-5.41351575,0.218300882244867
-5.4118678,0.2355419928660189
-5.410219850000001,0.213053587707995
-5.4085719,0.2370412198765548
-5.40692395,0.2280458578133437
-5.405276000000001,0.2422885144134268
-5.403628050000001,0.2340427658554844
-5.4019801,0.2272962443080765
-5.400332150000001,0.2205497227606701
-5.398684200000001,0.2362916063712861
-5.39703625,0.2220489497712045
-5.3953883,0.2347923793607517
-5.393740350000001,0.2198001092554014
-5.3920924,0.2347923793607517
-5.39044445,0.2078062931711215
-5.388796500000001,0.1883163420341679
-5.387148550000001,0.1853178880130975
-5.3855006,0.1823194339920272
-5.383852650000001,0.1898155690447023
-5.382204700000001,0.1853178880130975
-5.38055675,0.1875667285289007
-5.3789088,0.186817115023632
-5.377260850000001,0.1860675015183648
-5.3756129,0.1883163420341679
-5.37396495,0.1823194339920272
-5.372317000000001,0.1853178880130975
-5.37066905,0.1890659555394351
-5.3690211,0.1928140230657727
-5.367373150000001,0.1943132500763071
-5.365725200000001,0.1913147960552368
-5.36407725,0.2033086121395167
-5.362429300000001,0.2040582256447854
-5.360781350000001,0.2070566796658543
-5.3591334,0.2033086121395167
-5.35748545,0.1943132500763071
-5.355837500000001,0.1965620905921102
-5.35418955,0.1898155690447023
-5.3525416,0.1920644095605055
-5.350893650000001,0.195812477086843
-5.349245700000001,0.2332931523502172
-5.34759775,0.2153024282237966
-5.345949800000001,0.2280458578133437
-5.344301850000001,0.2138032012132622
-5.3426539,0.2280458578133437
-5.34100595,0.2145528147185294
-5.339358000000001,0.2265466308028093
-5.33771005,0.211554360697459
-5.3360621,0.2250474037922749
-5.334414150000001,0.2145528147185294
-5.332766200000001,0.2220489497712045
-5.33111825,0.2205497227606701
-5.329470300000001,0.2153024282237966
-5.327822350000001,0.2242977902870062
-5.3261744,0.2250474037922749
-5.32452645,0.2370412198765548
-5.322878500000001,0.2212993362659373
-5.32123055,0.2370412198765548
-5.3195826,0.223548176781739
-5.317934650000001,0.2370412198765548
-5.316286700000001,0.2287954713186124
-5.31463875,0.2257970172975421
-5.312990800000001,0.2212993362659373
-5.311342850000001,0.2347923793607517
-5.3096949,0.2018093851289822
-5.30804695,0.2018093851289822
-5.306399000000001,0.1965620905921102
-5.30475105,0.1943132500763071
-5.3031031,0.1898155690447023
-5.301455150000001,0.1883163420341679
-5.2998072,0.1853178880130975
-5.29815925,0.1823194339920272
-5.296511300000001,0.186817115023632
-5.294863350000001,0.1838186610025631
-5.2932154,0.1853178880130975
-5.291567450000001,0.1883163420341679
-5.289919500000001,0.18156982048676
-5.28827155,0.1875667285289007
-5.2866236,0.1830690474972959
-5.284975650000001,0.18156982048676
-5.2833277,0.1935636365710399
-5.28167975,0.1943132500763071
-5.280031800000001,0.1965620905921102
-5.278383850000001,0.1928140230657727
-5.2767359,0.2078062931711215
-5.275087950000001,0.2070566796658543
-5.273440000000001,0.1995605446131791
-5.27179205,0.1943132500763071
-5.2701441,0.1845682745078303
-5.268496150000001,0.1973117040973775
-5.2668482,0.195812477086843
-5.26520025,0.1935636365710399
-5.263552300000001,0.1898155690447023
-5.261904350000001,0.1905651825499695
-5.2602564,0.2175512687395997
-5.258608450000001,0.2272962443080765
-5.256960500000001,0.2145528147185294
-5.25531255,0.2227985632764717
-5.2536646,0.211554360697459
-5.252016650000001,0.2220489497712045
-5.2503687,0.211554360697459
-5.24872075,0.2205497227606701
-5.247072800000001,0.211554360697459
-5.245424850000001,0.2257970172975421
-5.2437769,0.211554360697459
-5.242128950000001,0.2257970172975421
-5.240481000000001,0.2138032012132622
-5.23883305,0.2355419928660189
-5.2371851,0.2212993362659373
-5.235537150000001,0.2347923793607517
-5.2338892,0.2190504957501342
-5.23224125,0.2422885144134268
-5.230593300000001,0.2317939253396813
-5.22894535,0.2332931523502172
-5.2272974,0.2198001092554014
-5.225649450000001,0.2347923793607517
-5.224001500000001,0.2295450848238797
-5.22235355,0.2340427658554844
-5.220705600000001,0.218300882244867
-5.219057650000001,0.1913147960552368
-5.2174097,0.1950628635815743
-5.21576175,0.1883163420341679
-5.214113800000001,0.1875667285289007
-5.21246585,0.1883163420341679
-5.2108179,0.1845682745078303
-5.209169950000001,0.1928140230657727
-5.207522000000001,0.1845682745078303
-5.20587405,0.1838186610025631
-5.204226100000001,0.1853178880130975
-5.202578150000001,0.1830690474972959
-5.2009302,0.1890659555394351
-5.19928225,0.1845682745078303
-5.197634300000001,0.1928140230657727
-5.19598635,0.1973117040973775
-5.1943384,0.1973117040973775
-5.192690450000001,0.1988109311079119
-5.191042500000001,0.195812477086843
-5.18939455,0.206307066160587
-5.187746600000001,0.2018093851289822
-5.186098650000001,0.1905651825499695
-5.1844507,0.1905651825499695
-5.18280275,0.1905651825499695
-5.181154800000001,0.201059771623715
-5.17950685,0.1973117040973775
-5.1778589,0.1980613176026447
-5.176210950000001,0.195812477086843
-5.174563000000001,0.1943132500763071
-5.17291505,0.1898155690447023
-5.171267100000001,0.1853178880130975
-5.169619150000001,0.2242977902870062
-5.1679712,0.2205497227606701
-5.16632325,0.2220489497712045
-5.164675300000001,0.2212993362659373
-5.16302735,0.213053587707995
-5.1613794,0.2220489497712045
-5.159731450000001,0.2168016552343325
-5.1580835,0.2242977902870062
-5.15643555,0.213053587707995
-5.154787600000001,0.2257970172975421
-5.153139650000001,0.2265466308028093
-5.1514917,0.2332931523502172
-5.14984375,0.2160520417290638
-5.148195800000001,0.2332931523502172
-5.14654785,0.2212993362659373
-5.1448999,0.2445373549292285
-5.143251950000001,0.2220489497712045
-5.141604,0.2310443118344141
-5.13995605,0.213053587707995
-5.138308100000001,0.2310443118344141
-5.136660150000001,0.2265466308028093
-5.1350122,0.2295450848238797
-5.133364250000001,0.223548176781739
-5.131716300000001,0.2340427658554844
-5.13006835,0.2040582256447854
-5.1284204,0.1898155690447023
-5.126772450000001,0.1845682745078303
-5.1251245,0.1883163420341679
-5.12347655,0.1845682745078303
-5.121828600000001,0.186817115023632
-5.120180650000001,0.186817115023632
-5.1185327,0.1875667285289007
-5.116884750000001,0.1860675015183648
-5.115236800000001,0.1853178880130975
-5.11358885,0.1853178880130975
-5.1119409,0.1808202069814928
-5.110292950000001,0.1988109311079119
-5.108645,0.1943132500763071
-5.10699705,0.195812477086843
-5.105349100000001,0.1973117040973775
-5.103701150000001,0.1988109311079119
-5.1020532,0.2025589986342495
-5.100405250000001,0.2003101581184478
-5.098757300000001,0.1905651825499695
-5.09710935,0.1935636365710399
-5.0954614,0.1913147960552368
-5.093813450000001,0.195812477086843
-5.0921655,0.1928140230657727
-5.09051755,0.2100551336869246
-5.088869600000001,0.2347923793607517
-5.08722165,0.2220489497712045
-5.0855737,0.2340427658554844
-5.083925750000001,0.2198001092554014
-5.082277800000001,0.2250474037922749
-5.08062985,0.2093055201816574
-5.0789819,0.2250474037922749
-5.077333950000001,0.2093055201816574
-5.075686,0.2227985632764717
-5.07403805,0.2138032012132622
-5.072390100000001,0.2265466308028093
-5.07074215,0.211554360697459
-5.0690942,0.2265466308028093
-5.067446250000001,0.2175512687395997
-5.065798300000001,0.2325435388449485
-5.06415035,0.2227985632764717
-5.062502400000001,0.2340427658554844
-5.060854450000001,0.2250474037922749
-5.0592065,0.237790833381822
-5.05755855,0.2295450848238797
-5.055910600000001,0.2295450848238797
-5.05426265,0.2145528147185294
-5.0526147,0.2272962443080765
-5.050966750000001,0.2040582256447854
-5.049318800000001,0.1995605446131791
-5.04767085,0.1973117040973775
-5.046022900000001,0.1898155690447023
-5.044374950000001,0.1913147960552368
-5.042727,0.1928140230657727
-5.04107905,0.1920644095605055
-5.039431100000001,0.1860675015183648
-5.03778315,0.1808202069814928
-5.0361352,0.1838186610025631
-5.034487250000001,0.1785713664656896
-5.032839300000001,0.1823194339920272
-5.03119135,0.1838186610025631
-5.029543400000001,0.1838186610025631
-5.027895450000001,0.1830690474972959
-5.0262475,0.18156982048676
-5.02459955,0.1913147960552368
-5.022951600000001,0.1913147960552368
-5.02130365,0.1920644095605055
-5.0196557,0.1943132500763071
-5.018007750000001,0.1980613176026447
-5.0163598,0.1980613176026447
-5.01471185,0.1973117040973775
-5.013063900000001,0.1928140230657727
-5.011415950000001,0.1853178880130975
-5.009768,0.1928140230657727
-5.00812005,0.1935636365710399
-5.006472100000001,0.1913147960552368
-5.00482415,0.1988109311079119
-5.0031762,0.1950628635815743
-5.001528250000001,0.1928140230657727
-4.9998803,0.2280458578133437
-4.99823235,0.2272962443080765
-4.996584400000001,0.2198001092554014
-4.994936450000001,0.2212993362659373
-4.9932885,0.218300882244867
-4.991640550000001,0.2212993362659373
-4.989992600000001,0.2138032012132622
-4.98834465,0.2220489497712045
-4.9866967,0.213053587707995
-4.985048750000001,0.2250474037922749
-4.9834008,0.2100551336869246
-4.98175285,0.223548176781739
-4.980104900000001,0.2198001092554014
-4.978456950000001,0.2347923793607517
-4.976809,0.2205497227606701
-4.975161050000001,0.2310443118344141
-4.973513100000001,0.2227985632764717
-4.97186515,0.2355419928660189
-4.9702172,0.2175512687395997
